Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9) - (12);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-02-24;16;20483;1891;3245;18632;14 592;10989;7758;3449;655;1736;358;5254;23614
2023-02-24;17;20900;1949;2943;19335;15 295;11994;7495;3343;232;1412;358;4988;23614
2023-02-24;18;21576;1992;3036;20223;16 183;12789;7221;3165;1;1566;358;4747;23614
2023-02-24;19;21560;1985;3261;20287;16 247;12628;7368;3261;0;1564;358;4837;23614
2023-02-24;20;21487;1959;3631;20317;16 277;12288;7488;3356;0;1711;358;4926;23614
2023-02-24;21;20762;1911;3951;20276;16 236;11926;7463;3285;0;1373;358;4876;23614
2023-02-24;22;19255;1766;5348;20293;16 112;10764;7200;3069;0;1291;0;4649;23614
2023-02-24;23;17837;1669;5409;20848;15 269;9860;6959;2876;0;1017;0;13890;0
2023-02-24;24;16533;1613;4663;20541;14 319;9655;6557;2531;0;321;0;13221;0
2023-02-25;01;15634;1497;4065;19080;12 541;8477;6318;2303;0;839;0;12040;0
2023-02-25;02;15348;1519;3740;19190;12 651;8911;6090;2072;0;347;0;12031;0
2023-02-25;03;15075;1530;3834;19317;12 778;8944;6161;2096;0;-30;0;12255;0
2023-02-25;04;14953;1523;3950;19352;12 813;8863;6119;2095;0;-29;0;12212;0
2023-02-25;05;15234;1533;4090;19844;13 088;8998;6264;2250;0;-28;0;12188;0
2023-02-25;06;15366;1550;4103;20042;13 086;8983;6345;2340;0;38;0;12295;0
2023-02-25;07;15838;1559;4350;20164;13 131;8781;6524;2504;6;533;0;12568;0
2023-02-25;08;16347;1601;4123;19607;14 391;8307;7273;3106;273;767;1962;13200;0
2023-02-25;09;17174;1712;4447;19691;14 475;8066;8465;3976;877;644;1962;14047;0
2023-02-25;10;17907;1801;4533;19701;14 485;7990;9382;4682;1340;535;1962;14806;0
2023-02-25;11;17980;1809;4693;19502;14 286;7632;9584;4636;1899;764;1962;14556;0
2023-02-25;12;18016;1858;4406;19660;14 444;8077;9497;4398;2258;442;1962;14779;0
2023-02-25;13;17971;1846;4745;19487;13 641;7637;9836;4714;2336;498;1259;14779;0
2023-02-25;14;17993;1847;4864;19515;13 669;7618;9933;4947;2074;442;1187;14897;0
2023-02-25;15;17858;1839;4865;19581;14 268;7683;10211;5430;1604;-36;1720;15116;0
2023-02-25;16;17805;1808;4691;19489;14 176;7765;10074;5476;1024;-34;1720;15020;0
2023-02-25;17;18135;1771;4438;19395;14 082;7923;9790;5438;406;421;1720;14941;0
2023-02-25;18;19032;1903;3227;19789;13 943;9529;9702;5501;6;-199;1187;16437;0
2023-02-25;19;19309;1925;3486;20271;14 425;9752;9827;5614;0;-270;1187;16762;0
2023-02-25;20;19060;1915;3877;20486;14 640;9576;9937;5700;0;-453;1187;16595;0
2023-02-25;21;18493;1818;4508;20210;14 364;8669;9850;5642;0;-26;1187;15607;0
2023-02-25;22;17646;1768;4485;19990;12 957;8472;9626;5443;0;-452;0;15104;0
2023-02-25;23;16634;1687;4860;19788;12 755;7895;9269;5110;0;-530;0;14250;0
2023-02-25;24;15320;1588;4919;19757;12 154;7235;8929;4796;0;-844;0;13222;0
2023-02-26;01;14391;1525;4546;19213;11 373;6827;8612;4540;0;-1048;0;12510;0
2023-02-26;02;14133;1481;4912;19188;11 348;6436;8466;4348;0;-769;0;11867;0
2023-02-26;03;14190;1489;4811;19188;11 348;6536;8421;4285;0;-768;0;11527;0
2023-02-26;04;14074;1486;4810;19188;11 348;6538;8362;4214;0;-826;0;11415;0
2023-02-26;05;14144;1496;4673;19188;11 348;6675;8286;4126;0;-817;0;11389;0
2023-02-26;06;14272;1475;4654;19188;11 348;6695;8019;3860;0;-442;0;11214;0
2023-02-26;07;14051;1479;4523;19283;11 443;6920;7785;3563;6;-654;0;11579;0
2023-02-26;08;14035;1507;4431;19364;12 916;6996;7696;3241;450;-656;1489;11721;0
2023-02-26;09;14788;1603;4134;19432;12 984;7361;7897;3167;1134;-470;1489;12307;0
2023-02-26;10;15748;1680;3696;19262;13 163;7978;7859;2916;1639;-89;1489;13046;0
2023-02-26;11;16319;1741;3838;19432;13 570;8291;8065;2955;2045;-37;1440;13532;0
2023-02-26;12;16541;1767;4363;19565;14 273;8518;8070;2848;2321;-47;1392;13363;0
2023-02-26;13;16808;1797;4130;19834;14 220;8698;8147;2889;2403;-37;1392;13351;0
2023-02-26;14;17033;1790;4078;20201;14 374;8904;8166;3093;1989;-36;1392;13571;0
2023-02-26;15;16822;1734;3918;20114;14 287;8976;7882;3084;1327;-37;1392;13263;0
2023-02-26;16;16417;1682;3652;19868;14 041;8997;7453;2783;869;-33;1392;13126;0
2023-02-26;17;16392;1629;3627;19987;14 160;9141;6868;2327;386;383;1392;13052;0
2023-02-26;18;17429;1669;3639;20195;14 698;9872;6555;2146;20;1003;1187;13730;0
2023-02-26;19;17907;1756;3633;21412;15 915;11095;6354;1952;0;457;1187;14676;0
2023-02-26;20;18032;1774;3391;21401;16 119;11541;6148;1738;0;343;1187;14773;0
2023-02-26;21;17652;1701;3656;21100;15 818;10975;5977;1572;0;700;1187;13911;0
2023-02-26;22;16811;1597;4833;21457;14 988;10155;5697;1405;0;959;0;12924;0
2023-02-26;23;16130;1577;5106;21422;15 161;10055;5559;1300;0;516;0;12513;0
2023-02-26;24;15508;1560;5543;21429;15 588;10045;5471;1213;0;-9;0;12229;0
2023-02-27;01;14745;1508;4981;18479;14 360;9379;5373;1158;0;-7;0;11764;0
2023-02-27;02;14295;1507;5793;18479;15 220;9426;5166;1013;0;-297;0;11532;0
2023-02-27;03;14183;1485;6260;18479;15 430;9170;5112;949;0;-99;0;11408;0
2023-02-27;04;14235;1473;6381;18479;15 430;9049;5064;916;0;123;0;11349;0
2023-02-27;05;14840;1536;5673;18496;15 447;9774;4916;738;0;150;0;11599;0
2023-02-27;06;16041;1611;5118;18549;15 500;10382;4874;628;0;785;0;12558;0
2023-02-27;07;18147;1821;4002;19634;16 585;12489;4769;507;39;888;94;15191;0
2023-02-27;08;19741;1992;3668;20579;17 530;13767;5141;450;636;832;94;2704;23614
2023-02-27;09;20444;2087;3599;20678;17 629;13935;5497;363;1630;1012;94;3091;23614
2023-02-27;10;20566;2050;4165;20362;17 313;13055;5803;330;2443;1708;94;3372;23614
2023-02-27;11;20085;2020;4057;19617;16 568;12417;5859;329;2772;1809;94;3509;23614
2023-02-27;12;20050;2012;5189;19481;17 372;12089;5978;312;3213;1983;94;3720;23614
2023-02-27;13;20030;1973;5563;19560;17 451;11793;5878;309;3050;2359;94;3639;23614
2023-02-27;14;20303;1968;5348;19821;17 712;12270;5713;365;2539;2320;94;3654;23614
2023-02-27;15;20325;2002;4991;20280;18 171;13086;5503;425;1967;1737;94;3451;23614
2023-02-27;16;20254;1961;4728;19966;17 857;13129;5393;608;1244;1732;0;3495;23614
2023-02-27;17;20705;1965;4403;20400;18 291;13889;5078;646;446;1739;0;3257;23614
2023-02-27;18;21671;2085;3791;21293;19 184;15393;4919;633;5;1359;0;3276;23614
2023-02-27;19;22344;2198;2506;21359;19 250;16744;4941;556;0;660;0;3253;23614
2023-02-27;20;22044;2232;2107;21405;19 296;17189;4898;517;0;-43;0;3218;23614
2023-02-27;21;21473;2060;3276;21318;19 209;15933;4667;365;0;873;0;3006;23614
2023-02-27;22;20105;1917;4384;21559;19 245;14861;4513;268;0;732;0;2741;23614
2023-02-27;23;18469;1800;5652;21535;19 011;13359;4536;320;0;574;0;15030;0
2023-02-27;24;17479;1753;5508;21022;18 498;12991;4435;246;0;54;0;14322;0
2023-02-28;01;16554;1568;5199;18758;16 296;11096;4336;181;0;1122;0;12332;0
2023-02-28;02;16305;1588;5084;18800;16 338;11255;4322;161;0;728;0;12304;0
2023-02-28;03;16252;1626;4743;18863;16 401;11657;4311;149;0;284;0;12613;0
2023-02-28;04;16322;1623;4688;18978;16 292;11603;4310;148;0;409;0;12603;0
2023-02-28;05;16670;1612;4895;18978;16 292;11397;4326;164;0;947;0;12492;0
2023-02-28;06;17515;1650;4674;18981;16 295;11621;4361;185;0;1532;0;13050;0
2023-02-28;07;19044;1791;3890;19462;16 776;12885;4450;193;97;1708;0;14860;0
2023-02-28;08;20348;2051;3298;20415;17 729;14431;5165;216;1317;752;0;2940;23614
2023-02-28;09;20354;2187;3463;20513;18 185;14365;5941;223;3141;49;358;3746;23614
2023-02-28;10;19211;2098;4444;19140;16 812;12009;6649;181;4942;552;358;4478;23614
2023-02-28;11;18326;2037;6511;19066;16 962;10093;7145;140;6292;1088;358;5017;23614
2023-02-28;12;18034;2099;6329;19035;16 931;10244;7402;164;6954;387;358;5305;23614
2023-02-28;13;17486;2083;6704;19053;17 154;10092;7416;193;6911;-22;358;5303;23614
2023-02-28;14;17854;2065;6158;19007;17 108;10592;7145;227;6193;118;358;5046;23614
2023-02-28;15;18199;1985;6177;19098;17 199;10663;6687;262;5024;849;358;4601;23614
2023-02-28;16;18758;1931;5170;19082;16 825;11655;5974;276;3324;1129;0;3888;23614
2023-02-28;17;19887;1949;4029;19641;17 384;13355;5132;314;1306;1400;0;3059;23614
2023-02-28;18;21691;2055;2951;20818;18 561;15609;4743;404;49;1339;0;2774;23614
2023-02-28;19;22381;2178;1711;20860;18 603;16892;4956;615;0;533;0;3162;23614
2023-02-28;20;22306;2133;2478;20842;18 585;16106;5317;1017;0;883;0;3480;23614
2023-02-28;21;21852;2044;3541;20853;18 596;15055;5552;1311;0;1246;0;3610;23614
2023-02-28;22;20463;1914;4989;20977;18 720;13731;5633;1395;0;1100;0;3638;23614
2023-02-28;23;18937;1781;5604;20718;17 814;12210;5661;1435;0;1066;0;14855;0
2023-02-28;24;17588;1706;6023;20354;17 450;11427;5707;1523;0;454;0;14036;0
